"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-08-15,"R",NA,"estimate",0.948198413544554,0.948977187231176,0.0647884680069146,0.842937048028971,0.910703530778085,0.934077144190318,0.963778529520449,0.989676092663835,1.05617394569336,"National","EpiNow2-IPM-dat"
2020-08-16,"R",NA,"estimate",0.945229565735189,0.946962355388846,0.0634398687936691,0.845010767196269,0.908876233107047,0.932047625308062,0.961104611902891,0.98697757062053,1.04977479627801,"National","EpiNow2-IPM-dat"
2020-08-17,"R",NA,"estimate",0.942834678380986,0.944867744567964,0.0622938322760742,0.845304819504782,0.906202208744835,0.929045441150204,0.957961971435543,0.983200333867418,1.04680189844286,"National","EpiNow2-IPM-dat"
2020-08-18,"R",NA,"estimate",0.940797363619174,0.942370000503462,0.0616502895143915,0.843519456398326,0.902545420803082,0.926515642721079,0.95488028564716,0.979376351360368,1.04772947134876,"National","EpiNow2-IPM-dat"
2020-08-19,"R",NA,"estimate",0.93651364850934,0.939113116568618,0.0616738195091832,0.842808833433142,0.899513129583023,0.920736740390583,0.95072717355419,0.976160387574365,1.04595738130929,"National","EpiNow2-IPM-dat"
2020-08-20,"R",NA,"estimate",0.930664981794531,0.934740454258776,0.0623125637732846,0.837903393331064,0.893909824766557,0.916760914131263,0.94590101056656,0.971371896003579,1.044637700718,"National","EpiNow2-IPM-dat"
2020-08-21,"R",NA,"estimate",0.924012895410966,0.928933729619427,0.0633081925312035,0.83389391820897,0.887755667972629,0.910249803638337,0.939871366802682,0.965216633658649,1.03875176977935,"National","EpiNow2-IPM-dat"
2020-08-22,"R",NA,"estimate",0.916470945196063,0.921454316075211,0.0642931404884618,0.823658724439934,0.878980000358957,0.902737187495962,0.931472300533797,0.957473222055953,1.03244166473534,"National","EpiNow2-IPM-dat"
2020-08-23,"R",NA,"estimate",0.907289256554189,0.912179912610717,0.0649211171705931,0.815547817890864,0.869959367364169,0.893289952375591,0.921637930951713,0.947638860875534,1.02590413246932,"National","EpiNow2-IPM-dat"
2020-08-24,"R",NA,"estimate",0.896128437485116,0.901129105292051,0.0649755950198743,0.805656049405637,0.859382258772882,0.882100015380472,0.910138323601702,0.936049419250985,1.01852207506275,"National","EpiNow2-IPM-dat"
2020-08-25,"R",NA,"estimate",0.883681137943198,0.888468119360035,0.0644270810867349,0.794213383298668,0.846805403259772,0.869312013864415,0.897795547206768,0.922356044385105,1.00504249500162,"National","EpiNow2-IPM-dat"
2020-08-26,"R",NA,"estimate",0.870478030360404,0.874497691441989,0.0634330039495473,0.779396839529237,0.832594119449251,0.856644945930251,0.884638306128516,0.909576358771568,0.986368229094899,"National","EpiNow2-IPM-dat"
2020-08-27,"R",NA,"estimate",0.856262563185411,0.859622269445084,0.0622850227545677,0.764997727525092,0.818386362511206,0.842638973576377,0.871318797223442,0.895356018216877,0.966671119792171,"National","EpiNow2-IPM-dat"
2020-08-28,"R",NA,"estimate",0.8420841611069,0.844307283919757,0.0613100816425122,0.749386682679114,0.804220136528642,0.828426107122897,0.856592258114346,0.880523895778365,0.946814662213172,"National","EpiNow2-IPM-dat"
2020-08-29,"R",NA,"estimate",0.827391905676691,0.829032143886774,0.0607439320026993,0.73351075666335,0.789073228529627,0.813564669556968,0.842847775832009,0.867010815538785,0.929354812395475,"National","EpiNow2-IPM-dat"
2020-08-30,"R",NA,"estimate",0.813811370287645,0.81424662401777,0.0606313545395812,0.715977229588982,0.774179278137855,0.79923659772876,0.8285777120143,0.853174018192229,0.915697799346079,"National","EpiNow2-IPM-dat"
2020-08-31,"R",NA,"estimate",0.799831550288019,0.80033652788124,0.0608172915292258,0.699483818849424,0.761659175818936,0.785494470483234,0.816129007252816,0.840717942106615,0.899553962407294,"National","EpiNow2-IPM-dat"
2020-09-01,"R",NA,"estimate",0.788640155219588,0.787601475329322,0.061032162533078,0.684489137327056,0.749066916325491,0.774310256150638,0.804570490488729,0.828385796948247,0.884065349160004,"National","EpiNow2-IPM-dat"
2020-09-02,"R",NA,"estimate",0.778613436041155,0.776244484870756,0.0610065720776424,0.673993968716636,0.73768905844542,0.763036738409765,0.792911996558779,0.816883744900289,0.872864951438642,"National","EpiNow2-IPM-dat"
2020-09-03,"R",NA,"estimate",0.769040337072107,0.766370853427231,0.0605544399522307,0.664273737461249,0.728544611512997,0.753256136418983,0.782800697722141,0.80702743970534,0.862569952399707,"National","EpiNow2-IPM-dat"
2020-09-04,"R",NA,"estimate",0.760775671393236,0.75799310127258,0.0596110225652857,0.657870123083094,0.720404077401781,0.744961628663713,0.775123092070925,0.797372408496141,0.85380418860167,"National","EpiNow2-IPM-dat"
2020-09-05,"R",NA,"estimate",0.752586068004978,0.751039104020313,0.0582412052931801,0.655025150735032,0.714037214936518,0.738305268071589,0.767652855015988,0.788788462593195,0.844692912417576,"National","EpiNow2-IPM-dat"
2020-09-06,"R",NA,"estimate",0.745944818390635,0.745361416781481,0.0566322656686872,0.653621931962633,0.709833712273961,0.732445312449639,0.759972235276104,0.781955899731036,0.836631385764897,"National","EpiNow2-IPM-dat"
2020-09-07,"R",NA,"estimate",0.740965773868194,0.740746838023355,0.0550718264765867,0.651936741658963,0.704759262616001,0.727647043153226,0.753897623100674,0.776663580729441,0.831588944017485,"National","EpiNow2-IPM-dat"
2020-09-08,"R",NA,"estimate",0.736273948829396,0.736926271231746,0.0538999994370128,0.652074843553957,0.700718779152183,0.722359291258562,0.748940493970056,0.771239576245946,0.826653980750603,"National","EpiNow2-IPM-dat"
2020-09-09,"R",NA,"estimate",0.731269893563955,0.733585751404968,0.0534251838320889,0.651302615600041,0.697499493282177,0.718916123125753,0.744447727419543,0.767110954930071,0.824252958426144,"National","EpiNow2-IPM-dat"
2020-09-10,"R",NA,"estimate",0.726584723138516,0.730379905062564,0.0538165768285436,0.648854876983852,0.694507264542088,0.714988991068768,0.739307618392212,0.762814344305276,0.823455374698076,"National","EpiNow2-IPM-dat"
2020-09-11,"R",NA,"estimate",0.722563080904773,0.726948927921442,0.0550240728191263,0.642835905967156,0.69077609740307,0.710090169946062,0.735634195904872,0.76002107704423,0.822501765861203,"National","EpiNow2-IPM-dat"
2020-09-12,"R",NA,"estimate",0.718060371997049,0.722939335782426,0.0567820405478659,0.637228150643918,0.685343296089638,0.705373516733562,0.730443076519386,0.756743523078218,0.82355681384767,"National","EpiNow2-IPM-dat"
2020-09-13,"R",NA,"estimate",0.711913049945558,0.718027410424346,0.0587020585107455,0.63177176963169,0.679274377528936,0.699800734977852,0.726198982563186,0.750706072249858,0.824883138929963,"National","EpiNow2-IPM-dat"
2020-09-14,"R",NA,"estimate",0.705823256261016,0.711942820953456,0.0604032475157449,0.624272589779529,0.671049145170166,0.693341488435039,0.71942969888145,0.744203901447576,0.821110253166848,"National","EpiNow2-IPM-dat"
2020-09-15,"R",NA,"estimate",0.697966952004039,0.70448899336767,0.0616215855688405,0.615188847597931,0.663581975355108,0.68538098706026,0.712179020904647,0.737288131850757,0.815545410565547,"National","EpiNow2-IPM-dat"
2020-09-16,"R",NA,"estimate",0.689258403944769,0.695557034175961,0.0622677390643707,0.604210556578967,0.65428612095454,0.675899382679104,0.703667979275328,0.728878878896884,0.806965089194441,"National","EpiNow2-IPM-dat"
2020-09-17,"R",NA,"estimate",0.679791834555977,0.685131436125613,0.062433141663526,0.592859870153939,0.64395605542078,0.66505192791006,0.693896668557185,0.719041142829,0.795076658506113,"National","EpiNow2-IPM-dat"
2020-09-18,"R",NA,"estimate",0.668885706509745,0.673287659339821,0.0623615724829165,0.578713584599724,0.631490865087625,0.654217858080855,0.684039402372958,0.709397804390046,0.781249228890825,"National","EpiNow2-IPM-dat"
2020-09-19,"R",NA,"estimate",0.656610353764439,0.660182981283738,0.0624031023423594,0.564278957488912,0.617854714262491,0.641933700593853,0.672433151724671,0.697635113228518,0.766224100557415,"National","EpiNow2-IPM-dat"
2020-09-20,"R",NA,"estimate",0.643560008154648,0.646042331154553,0.0629533364063631,0.54714847728257,0.603338519471652,0.628860826590455,0.659512059167885,0.685946403022034,0.752449294868089,"National","EpiNow2-IPM-dat"
2020-09-21,"R",NA,"estimate",0.629356517602131,0.631140593553006,0.0643727339512403,0.52706142179881,0.587167093721989,0.613568409685309,0.645739723776364,0.673330871362294,0.736652822540181,"National","EpiNow2-IPM-dat"
2020-09-22,"R",NA,"estimate",0.614830398649001,0.61578276305836,0.0668971815789831,0.509143242589001,0.57048357615042,0.598489027165843,0.631219304770896,0.660809203626848,0.726750055848519,"National","EpiNow2-IPM-dat"
2020-09-23,"R",NA,"estimate",0.600356029849349,0.600283591174708,0.0705785495485596,0.486589447618229,0.553575104537331,0.582558899442927,0.617400175539394,0.647475376852667,0.714334962249582,"National","EpiNow2-IPM-dat"
2020-09-24,"R",NA,"estimate",0.584899582004154,0.584948662583311,0.0752905720325704,0.461597340757711,0.535199251705629,0.566186099784757,0.603990272212455,0.634960558569995,0.706796012844577,"National","EpiNow2-IPM-dat"
2020-09-25,"R",NA,"estimate",0.568822281227841,0.570058720468354,0.0807930510838172,0.436654954115398,0.516089199186143,0.551313939485918,0.589874742289408,0.62384345762638,0.700644311931217,"National","EpiNow2-IPM-dat"
2020-09-26,"R",NA,"estimate",0.555010035520714,0.555858408668398,0.0868133647789051,0.413186218382475,0.498957928698428,0.534893637856731,0.577387145673778,0.613663732328468,0.695958398710301,"National","EpiNow2-IPM-dat"
2020-09-27,"R",NA,"estimate",0.541780968453188,0.542549667805899,0.0931091675326598,0.387333987698778,0.481628610053798,0.51894242536605,0.565861430302575,0.604207707982773,0.695451893616498,"National","EpiNow2-IPM-dat"
2020-09-28,"R",NA,"estimate",0.52968565665347,0.530289198772081,0.0995001873300631,0.365448057685559,0.46393733536637,0.50385243095307,0.556585169938269,0.596182609336482,0.694667493994311,"National","EpiNow2-IPM-dat"
2020-09-29,"R",NA,"estimate",0.518116681547074,0.519188953922977,0.105874340264676,0.344633150641391,0.448751118757627,0.491710916706813,0.548137460162945,0.589365283815238,0.693852710271378,"National","EpiNow2-IPM-dat"
2020-09-30,"R",NA,"estimate",0.508032054422032,0.50931858270442,0.112178800282382,0.325712022808826,0.434088719200138,0.480263370497133,0.539159867966507,0.584332401749476,0.694869156208659,"National","EpiNow2-IPM-dat"
2020-10-01,"R",NA,"estimate",0.498857833672469,0.500709019531382,0.118405277626975,0.308537623772062,0.4204765811776,0.470626004139352,0.531342138649047,0.579657280013148,0.697053525934281,"National","EpiNow2-IPM-dat"
2020-10-02,"R",NA,"estimate",0.492279840458177,0.493356754525893,0.124575255729748,0.2929535636908,0.40878457302942,0.460795342547536,0.524452825707928,0.576677117698381,0.699716429075162,"National","EpiNow2-IPM-dat"
2020-10-03,"R",NA,"estimate based on partial data",0.486144595607145,0.487228583459037,0.130727610083813,0.277212344286564,0.396596812836668,0.452932307715787,0.519823295307887,0.574244059166018,0.706185416416513,"National","EpiNow2-IPM-dat"
2020-10-04,"R",NA,"estimate based on partial data",0.479826191122924,0.482266699575146,0.136908730445609,0.262925201054057,0.386579362765421,0.44546299455236,0.517045371172353,0.573228841201712,0.710324430158929,"National","EpiNow2-IPM-dat"
2020-10-05,"R",NA,"estimate based on partial data",0.473935861279425,0.478393920212061,0.143164350414017,0.247420863138254,0.377790734680706,0.438156743473575,0.513285741630059,0.573098396962324,0.717575606586289,"National","EpiNow2-IPM-dat"
2020-10-06,"R",NA,"estimate based on partial data",0.469016876374409,0.475518793110789,0.149532706993589,0.237273934033358,0.369867461712458,0.431562539872435,0.510384563905525,0.573928803889499,0.726009315167725,"National","EpiNow2-IPM-dat"
2020-10-07,"R",NA,"estimate based on partial data",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
2020-10-08,"R",NA,"forecast",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
2020-10-09,"R",NA,"forecast",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
2020-10-10,"R",NA,"forecast",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
2020-10-11,"R",NA,"forecast",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
2020-10-12,"R",NA,"forecast",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
2020-10-13,"R",NA,"forecast",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
2020-10-14,"R",NA,"forecast",0.4660690713716,0.47354042839317,0.156039646075955,0.227454064165835,0.363767685310618,0.426259707910356,0.5080580446256,0.574026634911531,0.736903771304737,"National","EpiNow2-IPM-dat"
